2026-03-14 11:03:05.784 [main] INFO  com.qczy.MyApplication - Starting MyApplication on DESKTOP-MVT8OQB with PID 2836 (D:\PROJECT\ELEC_1126\back\datamark-admin\target\classes started by Administrator in D:\PROJECT\ELEC_1126\back\datamark-admin)
2026-03-14 11:11:31.609 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:11:33.309 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:33.309 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:33.309 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:33.309 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:35.590 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:35.593 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:36.626 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:11:38.309 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:38.311 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:40.588 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:40.590 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:40.590 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:40.593 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:41.638 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:11:43.309 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:43.309 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:43.311 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:43.311 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:45.600 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:45.602 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:46.658 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:11:48.308 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:48.311 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:50.598 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:50.601 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:50.601 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:50.603 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:51.676 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:11:53.310 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:53.310 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:53.312 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:53.312 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:55.593 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:55.596 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:11:56.690 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:11:58.309 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:11:58.311 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:00.592 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:00.595 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:00.595 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:00.597 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:01.707 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:03.316 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:03.316 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:03.318 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:03.318 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:05.587 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:05.589 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:06.725 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:08.304 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:08.306 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:10.592 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:10.593 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:10.594 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:10.596 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:11.739 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:13.309 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:13.309 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:13.312 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:13.312 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:15.597 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:15.599 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:16.757 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:18.307 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:18.311 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:20.594 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:20.597 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:20.599 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:20.601 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:21.767 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:23.304 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:23.304 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:23.306 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:23.306 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:25.593 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:25.596 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:26.778 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:28.307 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:28.309 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:30.593 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:30.596 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:30.596 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:30.596 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:31.783 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:33.314 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:33.314 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:33.316 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:33.316 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:35.596 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:35.600 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:36.789 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:38.305 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:38.307 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:40.586 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:40.589 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:40.590 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:40.593 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:41.798 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:43.309 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:43.309 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:43.311 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:43.311 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:45.591 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:45.593 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:46.810 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:48.303 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:48.306 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:50.593 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:50.595 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:50.597 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:50.600 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:51.823 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:53.310 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:53.310 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:53.313 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:53.313 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:55.583 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:55.584 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:12:56.841 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:12:58.304 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:12:58.306 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:00.586 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:00.588 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:00.590 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:00.595 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:01.848 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:13:03.308 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:03.308 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:03.310 [http-nio-8081-exec-5] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:03.310 [http-nio-8081-exec-7] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:05.591 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:05.593 [http-nio-8081-exec-10] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:06.859 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:13:08.304 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:08.307 [http-nio-8081-exec-3] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:10.590 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:10.592 [http-nio-8081-exec-2] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:10.593 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:10.595 [http-nio-8081-exec-4] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:11.872 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:13:13.307 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:13.307 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:13.309 [http-nio-8081-exec-6] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:13.309 [http-nio-8081-exec-1] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:15.589 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:15.591 [http-nio-8081-exec-9] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
2026-03-14 11:13:16.888 [taskScheduler-6] INFO  c.q.federated.service.FederatedCoordinatorService - Marked 2 nodes as inactive
2026-03-14 11:13:18.303 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - checking username:admin
2026-03-14 11:13:18.305 [http-nio-8081-exec-8] INFO  com.qczy.filter.JwtAuthenticationTokenFilter - authenticated user:admin
